ID_UNIDADE_GESTORA,DEDUCAO_RECEITA,CATEGORIA_RECEITA,ORIGEM_RECEITA,ESPECIE_RECEITA,ANO_REFERENCIA,MES,VALOR_PREVISTO,VALOR_LANCAMENTO,ESFERA,DESCRICAO
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,24099.40,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,1014.13,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,506.02,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,3750.45,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,5191.58,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,804.22,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,478.87,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,12889.41,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,1032.08,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,18545.47,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,11.23,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,554.69,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,2269.38,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,922.80,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,1796.29,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610601,0,RECEITAS CORRENTES,TRANSFERENCIAS CORRENTES,TRANSFERENCIAS INTERGOVERNAMENTAIS,2017,4,0,126129.23,E,TRANSFERENCIAS DA UNIAO
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,282.10,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,322001.45,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,1577.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,268.95,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,44414.71,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,1166.96,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,299.11,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,54368.11,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,2369.50,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,3784.34,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,1996.27,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,2365.77,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,30680.47,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,7658.32,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,8433.64,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,8304.58,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,12450.56,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,22908.55,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,325.40,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,344883.30,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,362.40,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,309.47,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,11969.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,23963.01,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,7868.22,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,45302.62,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610801,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,59.49,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
630301,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,23516.40,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
630601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,91422.28,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
650201,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,4,0,6845.57,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,34928.41,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,535.17,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,2516.63,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,1675.18,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,15611.90,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,1.24,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,819.06,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,813.34,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,1214.61,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,945.62,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,5264.48,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,88.26,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,21.97,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,82.04,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,366.58,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,2152.50,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,374.76,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,1734.35,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,276.96,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,217.95,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,53.32,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,393.51,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,19.83,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,36.41,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,659.66,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,1438.54,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,512.82,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,295.92,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,41.39,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,805.65,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,1807.49,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,2795.50,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,148.07,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,38.96,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,62.23,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,120.04,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,238.84,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,915.24,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,146.26,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,318.71,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,2624.66,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,221.53,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,1.09,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,2922.23,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,16961.36,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,311.08,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,5921.91,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
651101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,29245.91,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
680301,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,22867.35,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
820101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,1,0,23643.30,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
820101,0,RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS,RECEITA DE SERVIÇOS - OPERAÇÕES INTRAORÇAMENTÁRIAS,,2017,1,0,0.00,E,
10001,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
10001,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,436438.95,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
20001,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,425513.83,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
20001,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,181794.64,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
20002,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,108079.67,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
50501,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,216.67,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
50501,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,397.13,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
70001,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,-16096132.04,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
70001,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,2172.93,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
70002,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,610.40,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
70002,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,2155432.63,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,27001.37,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
110401,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.00,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
